file,animal,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23,band24
audio-dataset/cats_dogs/cat_26.wav,1,-9.864989300044952,-13.45619655266522,-15.626101994338507,-21.260618824992147,-26.667473880345877,-28.346723876127843,-32.068682509448685,-30.333891621220253,-28.202592903210704,-31.348534472846232,-36.01403268995021,-41.30694490930308,-37.81839717423963,-34.12660355812947,-35.843259619158715,-38.56472870295227,-44.49802431475975,-61.824654696015976,-63.94114685058594,-63.94114685058594,-63.94114685058594,-63.94114685058594,-63.94114685058594,-63.94114685058594,-63.94114685058594
audio-dataset/cats_dogs/dog_barking_25.wav,0,6.067187568309429,4.9323130094643375,2.6748940013367295,0.11167485476130241,-2.465419012898609,-7.290829332937102,-8.140332610665011,-8.903419910696945,-9.73553313795531,-10.667543644484077,-10.879363916359445,-10.128781162586186,-10.7987469542045,-12.306422076542542,-13.05289356547603,-14.157397201976881,-21.430512073677278,-37.68846710931475,-39.72666931152344,-39.72666931152344,-39.72666931152344,-39.72666931152344,-39.72666931152344,-39.72666931152344,-39.72666931152344
audio-dataset/cats_dogs/cat_32.wav,1,-2.6809296200786625,-1.3215881981463595,-4.720588489477946,-9.112865746675636,-12.084970038851298,-14.632627422630053,-15.123988656789203,-15.99490531966756,-20.73172945601547,-47.985173100499416,-49.727185722492145,-49.7165017502701,-49.77367784650006,-49.7934566580092,-49.748840243864144,-48.74409816224696,-49.96562223625477,-50.119606018066406,-50.119606018066406,-50.119606018066406,-50.119606018066406,-50.119606018066406,-50.119606018066406,-50.119606018066406,-50.119606018066406
audio-dataset/cats_dogs/dog_barking_19.wav,0,-25.753462938465585,3.3127136695360435,-10.396662965789362,-14.684354543950121,-22.758026568245384,-18.305299442794702,-23.76721710195072,-32.52832068192462,-33.24447419576382,-33.317978120018296,-34.43668696403124,-34.232892389479055,-36.284631026798834,-39.19616777512826,-39.82989265740013,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332,-39.8342170715332
audio-dataset/cats_dogs/cat_3.wav,1,-10.411722829224836,-11.356559143193069,-15.313620201382344,-17.442990650150854,-17.814728309470528,-19.030783524356504,-23.042132140004256,-27.00546396561394,-29.76481864583678,-33.0894228103071,-34.11623606854633,-35.816152051469516,-36.37300128775232,-37.93064548774492,-38.00735491306737,-39.325952350263414,-41.96930272885759,-43.91047077507,-43.930660247802734,-43.930660247802734,-43.930660247802734,-43.930660247802734,-43.930660247802734,-43.930660247802734,-43.930660247802734
audio-dataset/cats_dogs/cat_55.wav,1,-25.872594848704708,-4.40829617096041,-10.202974026076943,-2.7174246332044416,-6.962716589262606,-6.6568613148732165,-1.9698283877037879,-4.915036743787631,-6.521471792148497,-11.640628566638414,-13.325495187170441,-14.767582579672817,-20.14362237590908,-29.652658562702502,-33.19352174386746,-21.566949589318384,-20.908393146321508,-42.290115533012504,-48.08307647705078,-48.08307647705078,-48.08307647705078,-48.08307647705078,-48.08307647705078,-48.08307647705078,-48.08307647705078
audio-dataset/cats_dogs/dog_barking_42.wav,0,-3.468039150307085,4.834809635392414,-3.7225453256396577,-10.054730025850132,-26.88916750017451,-24.26830723941895,-25.492524019342714,-39.46875773643161,-38.986641127567786,-34.83440517605125,-39.5140800661855,-43.066240169785246,-41.784915071803255,-40.17489382527865,-39.55394389083634,-35.833104778806884,-40.977509798941675,-45.00914499124924,-45.34722137451172,-45.34722137451172,-45.34722137451172,-45.34722137451172,-45.34722137451172,-45.34722137451172,-45.34722137451172
audio-dataset/cats_dogs/cat_41.wav,1,-7.003589775564632,-7.077605475192048,-10.235023380392125,-12.552090730660563,-14.812513066868798,-16.76483867881424,-19.478272871760716,-22.266762438406825,-24.711065213001515,-26.585697375809435,-29.253802956801586,-30.265238612064753,-30.692539581865525,-30.87884569828483,-31.815694666257926,-32.47590061982522,-37.02721508331491,-53.20652209019119,-56.49174118041992,-56.49174118041992,-56.49174118041992,-56.49174118041992,-56.49174118041992,-56.49174118041992,-56.49174118041992
audio-dataset/cats_dogs/dog_barking_56.wav,0,-11.639527178346865,2.5566774583175658,-6.1929481610381485,-10.018510725788104,-21.717198770517868,-24.968483461237554,-23.683754589172374,-34.73433642471049,-37.194703449488266,-37.13745490309647,-39.07385833609016,-41.74578523577285,-41.3084505494748,-40.18987453540362,-39.52292024532758,-37.86945246771454,-40.49067180631201,-42.66002106959463,-42.913902282714844,-42.913902282714844,-42.913902282714844,-42.913902282714844,-42.913902282714844,-42.913902282714844,-42.913902282714844
audio-dataset/cats_dogs/cat_69.wav,1,-18.55962151451805,-21.035399146983348,-20.443078855080895,-17.582461174260605,-20.774964440860344,-29.032434272906052,-30.920215700824677,-31.008552109713413,-31.563689435631307,-32.70067953422161,-31.644177267809848,-29.143360063736235,-29.66755192102228,-31.847745414123924,-33.22054303173355,-36.35973943158335,-41.87658521396745,-46.31563949687562,-46.377872467041016,-46.377872467041016,-46.377872467041016,-46.377872467041016,-46.377872467041016,-46.377872467041016,-46.377872467041016
audio-dataset/cats_dogs/dog_barking_81.wav,0,-18.861203796839312,-5.699574553523399,-13.831616394292514,-16.78343010347613,-28.34218456104121,-31.955851776098473,-29.747274625197374,-42.1518485035733,-42.42365880507055,-39.81220030387752,-44.08827109526123,-45.61905012545909,-45.816955398505854,-44.73074629853233,-44.8735943878506,-43.50098831736018,-45.19260849568053,-46.74610158820158,-46.84148025512695,-46.84148025512695,-46.84148025512695,-46.84148025512695,-46.84148025512695,-46.84148025512695,-46.84148025512695
audio-dataset/cats_dogs/cat_96.wav,1,-6.802972243503792,-6.7159277412034895,-8.248588455808516,-12.110300862109575,-13.416534857385386,-16.513048405051464,-21.305892927131193,-22.50880491546393,-21.21013057888412,-21.561753878401774,-20.763198836143243,-23.5018232131609,-26.396672300906822,-26.10523939149856,-23.623332499562174,-29.839046399325778,-36.64606414137531,-46.96576903918269,-47.273719787597656,-47.273719787597656,-47.273719787597656,-47.273719787597656,-47.273719787597656,-47.273719787597656,-47.273719787597656
audio-dataset/cats_dogs/dog_barking_95.wav,0,-15.23914180851155,-4.024089088131438,-5.052537635315429,-14.828946772910179,-23.558608526214655,-21.04648304619444,-29.936424763328613,-34.35477351205063,-33.92959779017681,-29.422551018302617,-29.79590513311894,-34.21307354008536,-33.33352453951754,-30.28531149455348,-31.154609350226725,-31.801526688826467,-37.9510578154346,-46.19542645822286,-46.66455078125,-46.66455078125,-46.66455078125,-46.66455078125,-46.66455078125,-46.66455078125,-46.66455078125
audio-dataset/cats_dogs/cat_82.wav,1,-0.38847155383876614,6.996387902131263,-0.9380387536307946,-0.7536629088994702,-6.410545678167026,-7.899764796933533,-10.726494330007439,-12.741911828344183,-16.785300073169932,-21.582763373697272,-23.791973427429664,-25.64319666447278,-26.475670899122882,-27.398124384796414,-28.64552026185522,-30.655032926141136,-36.27380462765544,-44.16026066874779,-44.41632080078125,-44.41632080078125,-44.41632080078125,-44.41632080078125,-44.41632080078125,-44.41632080078125,-44.41632080078125
audio-dataset/cats_dogs/dog_barking_107.wav,0,10.309074026003882,8.494400885420639,7.574269408162189,3.6914237393947276,2.7532791139696187,1.4517857384140298,-0.635756082428506,-2.60478302701568,-4.999860921388101,-6.26253377547784,-7.295870512361233,-8.35078156007673,-8.806240580765703,-9.72646198111314,-9.990285246017448,-10.639499036694763,-17.265547309345415,-40.38958122103455,-45.66047286987305,-45.66047286987305,-45.66047286987305,-45.66047286987305,-45.66047286987305,-45.66047286987305,-45.66047286987305
audio-dataset/cats_dogs/cat_107.wav,1,-0.2593700883735161,-10.332099615064847,-12.281748268557307,-10.706304193938678,-13.49089037550493,-15.072327539401044,-15.556815194897688,-17.347062074915957,-19.407558069058187,-21.055481658866583,-22.302370646758156,-24.367688146464715,-24.630609305923954,-25.9053309661207,-28.1571658793819,-29.529474986226933,-35.05060956466711,-50.87895686683473,-52.713531494140625,-52.713531494140625,-52.713531494140625,-52.713531494140625,-52.713531494140625,-52.713531494140625,-52.713531494140625
audio-dataset/cats_dogs/cat_113.wav,1,-10.925922211439307,-8.057346951158886,-16.69027676914988,-31.7477809571623,-37.07193053697489,-37.30498730006204,-36.88021397687495,-35.850947120845824,-29.54629361766306,-32.65732189912582,-34.70089928032491,-27.545080773094245,-27.754421815199944,-27.60896213147705,-28.7055898054723,-29.84734101346271,-34.04283164501191,-40.805503255237234,-41.04069519042969,-41.04069519042969,-41.04069519042969,-41.04069519042969,-41.04069519042969,-41.04069519042969,-41.04069519042969
audio-dataset/cats_dogs/cat_112.wav,1,-1.3862256339993113,-1.253913737496845,-0.9693525509004416,-0.20178459732317622,6.957694678581394,-2.4890816892414063,-15.792360952879312,-29.75066684767186,-34.37503343904637,-36.12007199484307,-37.40000478052546,-37.527911935545376,-37.309818461312005,-38.00356230010597,-39.352863422286845,-39.820207870989,-41.23298746285645,-41.701683044433594,-41.701683044433594,-41.701683044433594,-41.701683044433594,-41.701683044433594,-41.701683044433594,-41.701683044433594,-41.701683044433594
audio-dataset/cats_dogs/cat_106.wav,1,-2.258952903883819,-10.276953671995498,-11.402626659521164,-8.960869927284316,-10.924116191001083,-12.261876616433154,-13.050010362425786,-15.036229392384884,-16.83700921348211,-18.956520497791434,-21.391264864256314,-22.69296837031416,-22.442270036725475,-24.276980129976643,-28.603636133878865,-29.00232256800011,-34.340704657455476,-50.20508604418507,-51.93942520356191,-51.94391095704137,-51.94680913305354,-51.948816159093624,-51.95019170281157,-51.951059572784104,-51.951479983174096
audio-dataset/cats_dogs/dog_barking_112.wav,0,-10.183844195915103,4.9966437911009365,4.066958993159735,2.001090940223958,-8.259017489932127,-12.638546909336169,-17.460635886868257,-18.72534591752652,-20.499425185676504,-22.332587688120253,-21.449806847959977,-21.020888568891614,-20.502499186620778,-21.5052058969772,-22.63301590863291,-20.560222133293824,-26.975905111546123,-41.66682000796087,-44.708988189697266,-44.708988189697266,-44.708988189697266,-44.708988189697266,-44.708988189697266,-44.708988189697266,-44.708988189697266
audio-dataset/cats_dogs/dog_barking_106.wav,0,0.3901399124241358,2.182169781219896,-8.728594349866334,-15.251070355165252,-18.347446443133563,-25.478171525765493,-31.71654741007876,-32.82700509856229,-34.074700396253064,-33.98682819526737,-32.920148504181036,-33.71899883282243,-34.59283746337211,-35.28986155972654,-36.00654454448397,-35.512454064254705,-38.747941052069685,-41.456525422452394,-41.52031707763672,-41.52031707763672,-41.52031707763672,-41.52031707763672,-41.52031707763672,-41.52031707763672,-41.52031707763672
audio-dataset/cats_dogs/cat_83.wav,1,-20.421371274173815,-9.611888120110022,-6.005460598140211,-7.782939606081992,-15.250239505660021,-24.765410046391025,-27.709231657223924,-23.929544404459158,-22.257175105718762,-19.32862458815788,-24.828469975357766,-31.59650029279577,-30.94896844548437,-27.865734020433706,-22.10155299759642,-25.820756235232356,-36.47146335280086,-48.214654364695555,-49.116302490234375,-49.116302490234375,-49.116302490234375,-49.116302490234375,-49.116302490234375,-49.116302490234375,-49.116302490234375
audio-dataset/cats_dogs/dog_barking_94.wav,0,-10.266321820025375,-6.433414855041364,-12.047608034165465,0.09212308851702575,-0.033586086632730966,-7.5351007714231795,-22.08602830558125,-23.10624981307454,-19.2417577155294,-19.68030582341112,-23.31303569222307,-31.856439673488048,-25.619793371006587,-24.47339378779594,-26.590660510354972,-35.07641340186984,-38.46966250587382,-41.16976908331356,-41.43465042114258,-41.43465042114258,-41.43465042114258,-41.43465042114258,-41.43465042114258,-41.43465042114258,-41.43465042114258
audio-dataset/cats_dogs/cat_97.wav,1,-4.963497043456659,9.279176946764954,3.4272958366624695,-1.126236406847674,-1.1983906476820798,-3.842518993428832,-7.22013549941603,-13.507378801893372,-18.079605175619665,-22.71430211755198,-27.284475180399976,-38.09886619460156,-33.33594269460227,-28.078742784705046,-25.84842938821835,-27.15140996872558,-35.20333321836697,-46.84532817020889,-47.4433479309082,-47.4433479309082,-47.4433479309082,-47.4433479309082,-47.4433479309082,-47.4433479309082,-47.4433479309082
audio-dataset/cats_dogs/dog_barking_80.wav,0,-11.847011499475933,-0.7801884998904701,-9.738915445807095,-13.034280116680758,-27.77403743729976,-25.875657582986705,-28.668438123853516,-39.2985264185237,-38.68685871415125,-35.36725627816667,-37.69775519972324,-40.1488436736669,-40.095550497256404,-39.979595731430386,-39.68435454088922,-38.57304493562916,-40.17644032495113,-40.477061906518124,-40.500205993652344,-40.500205993652344,-40.500205993652344,-40.500205993652344,-40.500205993652344,-40.500205993652344,-40.500205993652344
audio-dataset/cats_dogs/cat_68.wav,1,-40.33783096460505,-40.35691078801857,-40.230316230540204,-40.20083458985585,-40.304278563648715,-40.48280593403724,-40.56039672268811,-40.58936803186732,-40.60822709967517,-40.62584554355839,-40.63589523301129,-40.64273113475968,-40.646040295258565,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266,-40.646976470947266
audio-dataset/cats_dogs/dog_barking_57.wav,0,-11.879612177969472,0.6262042734089444,-6.774231939513052,-10.174724721551613,-24.517684340223,-26.34598439234587,-26.584934921542107,-40.08724544777886,-41.53021501565908,-40.685885417771026,-41.98814647035165,-44.43433669944862,-44.31531170745949,-43.76512870308641,-43.34567035096032,-44.41432417213143,-44.89273294767776,-45.55773582396569,-45.654632568359375,-45.654632568359375,-45.654632568359375,-45.654632568359375,-45.654632568359375,-45.654632568359375,-45.654632568359375
audio-dataset/cats_dogs/cat_40.wav,1,-22.453588560150113,-24.462725338801658,-26.17708183020412,-26.63867586334526,-31.590102366682366,-33.00589782815785,-39.417193752267394,-38.04323846495933,-42.254460814236545,-39.457447231354166,-40.96826014503016,-42.979867017198266,-43.853158835427074,-43.53439700516241,-44.105161202336255,-44.090942466785165,-48.01375225124446,-55.65194922107878,-56.49473190307617,-56.49473190307617,-56.49473190307617,-56.49473190307617,-56.49473190307617,-56.49473190307617,-56.49473190307617
audio-dataset/cats_dogs/dog_barking_43.wav,0,-7.962414134126477,-0.9248307112277306,-7.782657629495927,-11.554160604219142,-20.248869350823465,-26.04475852753766,-25.160493102793488,-32.25698911079339,-36.23117048012745,-38.76645127725808,-38.18635498909723,-37.71504259109497,-38.99368285616755,-39.327565822766466,-38.00275129466862,-38.23189981623646,-39.42768791434053,-40.08301429315047,-40.19556427001953,-40.19556427001953,-40.19556427001953,-40.19556427001953,-40.19556427001953,-40.19556427001953,-40.19556427001953
audio-dataset/cats_dogs/cat_54.wav,1,-20.853204415603116,1.2932104874339518,-0.24763893907414208,1.5645633141005113,-3.3123564898258295,-2.230025421619287,-2.423573484980037,-3.285749466224138,-4.291951303382704,-9.077115414263458,-10.724678873436288,-14.126563227721592,-17.77311387902044,-20.755637949604385,-28.81552207173903,-22.344894533036836,-18.706908562959267,-41.49956849936781,-49.37543487548828,-49.37543487548828,-49.37543487548828,-49.37543487548828,-49.37543487548828,-49.37543487548828,-49.37543487548828
audio-dataset/cats_dogs/cat_2.wav,1,-8.560969824854144,-9.369285729405503,-13.338527737764695,-13.097617362959738,-14.510291836785406,-15.609139976161039,-21.667769692577014,-23.536273560572397,-25.344998118451755,-28.596691433719794,-29.12424947856472,-32.684087080565774,-33.68006639976006,-36.07082785588581,-34.33896917840103,-36.33137232568357,-40.133881523237605,-44.174947852438144,-44.19948959350586,-44.19948959350586,-44.19948959350586,-44.19948959350586,-44.19948959350586,-44.19948959350586,-44.19948959350586
audio-dataset/cats_dogs/cat_42.wav,1,-1.7465022305959472,-8.538277505129143,-12.60653537634659,-17.99879557165913,-20.772208196997152,-22.962863153459537,-27.525784852777576,-29.89234855370876,-30.555978375807456,-31.090441976614827,-31.559522360824623,-31.51408055103233,-31.567235976100417,-31.41050784120396,-32.175434324308874,-33.06332459728713,-38.885862450124364,-53.79874719900193,-55.14934158325195,-55.14934158325195,-55.14934158325195,-55.14934158325195,-55.14934158325195,-55.14934158325195,-55.14934158325195
audio-dataset/cats_dogs/dog_barking_55.wav,0,-11.077684197522757,1.6968418742679725,-4.306335933223892,-9.594959477163009,-26.716816744044447,-25.26182242717545,-27.174020201112935,-41.8447861054759,-38.68715454154201,-36.04322787409737,-42.350574664223245,-45.061467593366444,-44.67728748414424,-44.527776992166196,-43.05028371945089,-41.870389273672394,-44.7982559539539,-45.65146870943375,-45.75200653076172,-45.75200653076172,-45.75200653076172,-45.75200653076172,-45.75200653076172,-45.75200653076172,-45.75200653076172
audio-dataset/cats_dogs/cat_56.wav,1,-21.092005595053084,-2.239154810140455,-5.338907947726171,0.6401391050834779,-3.361539194970908,-5.632319244125275,-2.887740157168321,-4.247557337460758,-8.425627152712996,-10.450360462862546,-15.419929216222629,-18.713224025180025,-36.1585681231335,-26.79034936078871,-18.468781045528193,-12.950914510718611,-17.370926111822737,-42.07574727414835,-48.8297119140625,-48.8297119140625,-48.8297119140625,-48.8297119140625,-48.8297119140625,-48.8297119140625,-48.8297119140625
audio-dataset/cats_dogs/dog_barking_41.wav,0,-4.611890129927567,3.27719148501902,-5.909946173762861,-8.13298484361175,-21.50442278765629,-23.777969466622878,-25.417724280095584,-36.78262884313484,-34.90316868503578,-29.31676972657442,-40.414083577015184,-43.0948348864913,-41.546573257581755,-40.0309797846183,-39.614782052283935,-34.34645202620463,-39.585196439515464,-45.905240092765204,-46.40618896484375,-46.40618896484375,-46.40618896484375,-46.40618896484375,-46.40618896484375,-46.40618896484375,-46.40618896484375
audio-dataset/cats_dogs/dog_barking_69.wav,0,-5.997841623415522,0.40556976607786555,-4.131831855100784,-9.530889844365,-27.46495060287018,-25.06933230820266,-28.854826134389498,-39.795329971364474,-37.4985236122009,-35.30200636782111,-40.470071266296706,-41.209111974583585,-40.94776272442251,-40.975876779607276,-40.58421956230613,-39.23217213625576,-41.05659249453621,-41.53865026688193,-41.559818267822266,-41.559818267822266,-41.559818267822266,-41.559818267822266,-41.559818267822266,-41.559818267822266,-41.559818267822266
audio-dataset/cats_dogs/dog_barking_96.wav,0,-17.138986893029838,-11.939998816752778,-15.11824640693909,-18.293908683243103,-27.29999285897372,-33.91473768343474,-37.10749041368827,-37.03379738090776,-37.16168859124321,-36.776361123899854,-38.14489517255468,-36.89855645156291,-37.11034359626034,-34.87361688660383,-35.80950920299227,-36.744749272589424,-38.44040661069411,-39.78085124890467,-39.79957580566406,-39.79957580566406,-39.79957580566406,-39.79957580566406,-39.79957580566406,-39.79957580566406,-39.79957580566406
audio-dataset/cats_dogs/cat_81.wav,1,2.4261670563364586,9.755847496882028,1.915240600956526,1.8541912429046645,-3.4815941779789172,-5.479099575425088,-8.445476468058027,-9.482289267394584,-14.631283840614891,-19.571408261708928,-22.521057017896922,-23.45958999048637,-24.690405158113467,-26.454451963391943,-27.989615398922094,-29.781329018407916,-35.86435239411876,-43.86026078474129,-44.15964126586914,-44.15964126586914,-44.15964126586914,-44.15964126586914,-44.15964126586914,-44.15964126586914,-44.15964126586914
audio-dataset/cats_dogs/dog_barking_82.wav,0,-12.186061022052291,-4.100130521429668,-13.116937641315785,-14.311117242916659,-27.36949855369898,-24.486258672715575,-30.145089115791414,-43.74964578936911,-40.76609782321299,-33.18582721085564,-41.92710706137879,-46.54463186804593,-46.3073818187463,-45.84888100571857,-45.41124550484096,-39.51622404835441,-46.14970176413181,-48.44550553130685,-48.83522033691406,-48.83522033691406,-48.83522033691406,-48.83522033691406,-48.83522033691406,-48.83522033691406,-48.83522033691406
audio-dataset/cats_dogs/cat_95.wav,1,-6.480926534712697,-6.638137415597968,-7.5700867455247645,-13.252807813370906,-15.983724706518075,-18.620899439037615,-22.47867261621793,-24.721294906027946,-23.246832665472486,-22.88100778695087,-21.527572480671143,-24.641285432894257,-27.11604899422847,-27.51573361358592,-25.017863031184394,-27.665747843403903,-34.379935511802096,-43.28541840954892,-43.437794062151404,-43.44178450491493,-43.44435469141019,-43.44612690170979,-43.44733769408645,-43.448099417050805,-43.44846842797299
audio-dataset/cats_dogs/dog_barking_110.wav,0,-9.327069527417107,-9.929951628203264,-13.818871552525888,-20.513202384733457,-24.988232216481016,-27.279363981471075,-28.335254091289038,-34.560279636163266,-33.86545952178643,-35.54009941430159,-37.587352290501514,-38.091669667545574,-39.81653861504969,-39.216079881951394,-38.00836738841024,-37.69007192744794,-40.411330507598365,-42.789635069696914,-42.917388916015625,-42.917388916015625,-42.917388916015625,-42.917388916015625,-42.917388916015625,-42.917388916015625,-42.917388916015625
audio-dataset/cats_dogs/dog_barking_104.wav,0,-11.122693186565012,-8.515329772242621,-12.921679511797493,-19.86058758078503,-21.77976950149417,-28.17699849322828,-29.002026256738837,-27.081798870948887,-26.99945040724933,-28.802682124593392,-30.99012842848042,-31.46901127886302,-34.01151383270338,-34.53683818252903,-36.34339097655145,-36.494024722005875,-39.49967443679985,-45.137797762766134,-45.57639694213867,-45.57639694213867,-45.57639694213867,-45.57639694213867,-45.57639694213867,-45.57639694213867,-45.57639694213867
audio-dataset/cats_dogs/cat_110.wav,1,-2.27215925379405,-6.748718770814881,-7.247411863808487,-8.114965594162651,-10.04980356188378,-2.7757061707201274,-14.49879099654429,-7.580823653329211,-12.968220529645079,-18.988097155899414,-17.36295565022599,-13.282094753622836,-12.97552540239745,-16.247021427710003,-19.427473964666863,-22.758551689703758,-31.047470453841687,-44.997739127876095,-47.36263656616211,-47.36263656616211,-47.36263656616211,-47.36263656616211,-47.36263656616211,-47.36263656616211,-47.36263656616211
audio-dataset/cats_dogs/cat_138.wav,1,-7.0181866077160695,6.824991981241052,12.156157083093564,0.7171854505532861,-0.8727175438495673,-0.7812073770333235,-10.240060183155872,-14.249615802498651,-14.550580297989292,-10.684599906421644,-10.907072711462723,-12.76204774715788,-14.531776950532986,-20.472749835942402,-21.233505392370144,-22.828022899706504,-28.00034922016554,-44.14309151310567,-46.774391174316406,-46.774391174316406,-46.774391174316406,-46.774391174316406,-46.774391174316406,-46.774391174316406,-46.774391174316406
audio-dataset/cats_dogs/cat_139.wav,1,-9.19432716128501,2.827221652655439,5.297207665585659,1.7803283600915558,-2.071728396158327,-5.913777324516664,-15.164869079525499,-20.88898861196908,-21.992798902338198,-24.387433447404337,-24.797754613702946,-24.294627186168327,-24.202900956760754,-24.18196213895624,-24.13096990021792,-26.09749681646173,-31.839951603629377,-47.02002493078058,-48.64111328125,-48.64111328125,-48.64111328125,-48.64111328125,-48.64111328125,-48.64111328125,-48.64111328125
audio-dataset/cats_dogs/cat_105.wav,1,-3.3769844253103525,-12.064014588019766,-14.566135842015711,-14.3582414579891,-16.936443769906816,-18.45202083012396,-19.44906472935172,-20.46290384929098,-22.080050524783065,-24.12408836908406,-25.03037572770512,-25.70124232914892,-26.50450433285272,-27.768197802219287,-28.694648016477004,-29.626208312541074,-36.07634036736055,-50.48410427743738,-51.81393814086914,-51.81393814086914,-51.81393814086914,-51.81393814086914,-51.81393814086914,-51.81393814086914,-51.81393814086914
audio-dataset/cats_dogs/dog_barking_105.wav,0,-28.293268966261,-10.076909912808333,-8.0367124316313,-12.118062685447512,-15.372646909812994,-18.893304585367414,-22.818986487256222,-26.468136276381713,-29.419364474201345,-33.371976470426574,-35.132234944889206,-36.246059982952744,-36.59832832420414,-36.40046129037034,-35.986979433250696,-36.09110718186606,-39.45783799548041,-44.188181058927015,-44.53788757324219,-44.53788757324219,-44.53788757324219,-44.53788757324219,-44.53788757324219,-44.53788757324219,-44.53788757324219
audio-dataset/cats_dogs/dog_barking_111.wav,0,-14.457075074258626,-7.889349756426074,1.7140309158649911,-3.17487820812661,-7.80305716964206,-11.531421056165643,-21.180078947341602,-25.345255628014954,-26.672198980322317,-28.3494068946727,-28.09040496132716,-28.53337648981219,-29.244541243938503,-29.626987589786605,-29.29134016192082,-29.034943593007448,-29.653526420933932,-37.95730666279391,-40.10981369018555,-40.10981369018555,-40.10981369018555,-40.10981369018555,-40.10981369018555,-40.10981369018555,-40.10981369018555
audio-dataset/cats_dogs/cat_94.wav,1,-7.2561102224720235,-7.244870452318972,-7.968309380491991,-6.9698625805072085,-10.648820976878875,-15.176008742108241,-16.07317605150413,-17.71994179467587,-19.665717846667295,-20.383270443226966,-20.979932022865984,-23.365184269826155,-24.50824135321852,-26.140998663085078,-26.39540287212128,-25.93104332532568,-32.76458396446842,-43.432170750502614,-43.58882141113281,-43.58882141113281,-43.58882141113281,-43.58882141113281,-43.58882141113281,-43.58882141113281,-43.58882141113281
audio-dataset/cats_dogs/dog_barking_83.wav,0,-21.046697164497754,-8.61477355317755,-16.583112327372806,-21.8121743165898,-33.135192632810075,-32.90528389217087,-34.48398924775655,-45.373401953941126,-43.07105749982993,-40.601413612935076,-47.34290175327938,-48.85984701314483,-48.12205329258374,-48.121744894107934,-48.127412020270505,-46.33531215168242,-48.616405628753,-49.76460137878377,-49.81852722167969,-49.81852722167969,-49.81852722167969,-49.81852722167969,-49.81852722167969,-49.81852722167969,-49.81852722167969
audio-dataset/cats_dogs/cat_80.wav,1,-1.2565568506650335,6.141443723432724,0.3230881765230436,1.7736825686167441,-1.7591938575747645,-3.8071718248235684,-8.067127735429942,-10.183237071501466,-13.833842093072297,-17.01886405812101,-20.615104622848325,-23.29643094970105,-25.67027030448568,-27.17538843397438,-28.70199410784448,-31.309775304783315,-37.427927951302244,-46.905700053165305,-47.63738250732422,-47.63738250732422,-47.63738250732422,-47.63738250732422,-47.63738250732422,-47.63738250732422,-47.63738250732422
audio-dataset/cats_dogs/dog_barking_97.wav,0,-16.832789142397726,1.2002888061577826,-10.591661458924863,-15.326445300856154,-23.98876321869021,-27.841779253643896,-35.904125601016126,-36.87829938000195,-36.95938606903531,-37.2340220463083,-34.147420884811716,-35.73984267992219,-37.655224460593494,-38.89351459086906,-38.94574514539868,-39.20687941254892,-40.166856165543884,-40.98104891088208,-40.98148727416992,-40.98148727416992,-40.98148727416992,-40.98148727416992,-40.98148727416992,-40.98148727416992,-40.98148727416992
audio-dataset/cats_dogs/dog_barking_68.wav,0,1.439259696462494,8.60547203366193,1.4511398693096724,-6.678597553896083,-23.668364698907748,-17.854771528482164,-22.965666855262473,-41.446874767666166,-32.65824066707748,-24.440606998442806,-39.69142547043489,-43.025189238254775,-42.8786425320082,-42.23009663884893,-42.621517025102065,-35.723433740940365,-40.900064555876845,-43.58559504581353,-43.595611572265625,-43.595611572265625,-43.595611572265625,-43.595611572265625,-43.595611572265625,-43.595611572265625,-43.595611572265625
audio-dataset/cats_dogs/dog_barking_40.wav,0,-10.835548639742496,0.3199604919460084,-3.3163225527202553,-8.215040323467246,-26.476177737125077,-24.51144015535035,-23.512403872215135,-42.20559364940534,-41.17718220497182,-36.32007026196583,-41.45443219250428,-45.0357579249236,-41.220608724458785,-42.887773979000926,-38.27276370821401,-37.71844304057288,-43.019595016132705,-47.37429670219676,-47.69746780395508,-47.69746780395508,-47.69746780395508,-47.69746780395508,-47.69746780395508,-47.69746780395508,-47.69746780395508
audio-dataset/cats_dogs/cat_57.wav,1,-12.949805961679756,-12.268896002630557,-8.845137151662662,-9.60181547095409,-12.429202852543204,-16.61777343719276,-18.789643368192845,-20.74086330641968,-22.605817964057227,-26.032982118775582,-27.224586407396263,-26.865627600505846,-23.323823256323273,-27.991966994985862,-28.555493214458327,-28.109104563668776,-32.82179564801459,-44.137149388524975,-45.106285095214844,-45.106285095214844,-45.106285095214844,-45.106285095214844,-45.106285095214844,-45.106285095214844,-45.106285095214844
